,year,state_abbr,state_name,population,violent_crime,homicide,rape_legacy,rape_revised,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft,caveats,TotalCrime,violent_crime_crimePercent,homicide_crimePercent,rape_legacy_crimePercent,rape_revised_crimePercent,robbery_crimePercent,aggravated_assault_crimePercent,property_crime_crimePercent,burglary_crimePercent,larceny_crimePercent,motor_vehicle_theft_crimePercent,violent_crime_popPercent,homicide_popPercent,rape_legacy_popPercent,rape_revised_popPercent,robbery_popPercent,aggravated_assault_popPercent,property_crime_popPercent,burglary_popPercent,larceny_popPercent,motor_vehicle_theft_popPercent
448,1987,NJ,New Jersey,7672000,41507,351,2559.0,,17862,20735,362155,77392,219906,64857,,807324.0,0.051413063404531514,0.00043476968354712607,0.003169731111672637,,0.02212494611828708,0.025683616491024668,0.4485869365954685,0.09586237991190649,0.2723887807125764,0.08033577597098562,0.0054101929092805,4.575078206465068e-05,0.00033355057351407716,,0.0023282064650677788,0.0027026850886339936,0.04720477059436914,0.010087591240875913,0.028663451511991657,0.008453727841501564
449,1987,NM,New Mexico,1500000,9427,152,646.0,,1625,7004,88775,26815,56777,5183,,196404.0,0.047998004113969164,0.0007739149915480337,0.003289138714079143,,0.008273762245168122,0.03566118816317387,0.45200199588603085,0.1365298059102666,0.2890827070731757,0.02638948290258854,0.006284666666666667,0.00010133333333333333,0.00043066666666666665,,0.0010833333333333333,0.0046693333333333335,0.05918333333333333,0.017876666666666666,0.037851333333333334,0.0034553333333333333
450,1987,NV,Nevada,1007000,7006,85,622.0,,2744,3555,57154,16408,35157,5589,,128320.0,0.05459788029925187,0.0006624064837905237,0.004847256857855362,,0.021384039900249376,0.02770417705735661,0.4454021197007481,0.12786783042394015,0.27397911471321695,0.04355517456359102,0.006957298907646474,8.440913604766634e-05,0.0006176762661370407,,0.002724925521350546,0.0035302879841112213,0.05675670307845084,0.016293942403177757,0.03491261171797418,0.005550148957298907
451,1987,NY,New York,17825000,179691,2016,5537.0,,89721,82417,881330,216826,539175,125329,,2122042.0,0.08467834284147062,0.0009500283217768545,0.0026092791754357358,,0.042280501516935104,0.03883853382732293,0.41532165715852937,0.10217799647697831,0.2540830954335494,0.05906056524800169,0.010080841514726508,0.00011309957924263675,0.0003106311360448808,,0.00503343618513324,0.004623674614305751,0.04944347826086957,0.01216415147265077,0.030248246844319777,0.007031079943899018
452,1987,OH,Ohio,10784000,45436,630,4305.0,,16511,23990,447964,114580,292093,41291,,986800.0,0.0460437778678557,0.0006384272395622213,0.004362586137008512,,0.016731860559383867,0.024310903931901093,0.4539562221321443,0.11611268747466559,0.29600020267531413,0.04184333198216457,0.004213278931750742,5.841988130563798e-05,0.0003992025222551929,,0.0015310645400593472,0.0022245919881305636,0.0415396884272997,0.010625,0.027085775222551928,0.0038289132047477745
453,1987,OK,Oklahoma,3272000,13664,244,1173.0,,3583,8664,183495,58333,105369,19793,,394318.0,0.0346522349981487,0.0006187899106812268,0.002974756414873275,,0.009086574794962441,0.02197211387763176,0.4653477650018513,0.14793390106462298,0.26721833646954996,0.05019552746767837,0.004176039119804401,7.457212713936431e-05,0.0003584963325183374,,0.0010950488997555012,0.002647921760391198,0.05608037897310513,0.01782793398533007,0.032203239608801955,0.006049205378973105
454,1987,OR,Oregon,2724000,14697,153,1247.0,,5338,7959,175138,48562,113907,12669,,379670.0,0.03870993230963732,0.00040298153659757156,0.003284431216582822,,0.014059578054626386,0.020962941501830538,0.4612900676903627,0.12790581294281878,0.30001580319751364,0.03336845155003029,0.005395374449339207,5.616740088105727e-05,0.0004577826725403818,,0.001959618208516887,0.0029218061674008812,0.06429441997063143,0.017827459618208516,0.041816079295154185,0.004650881057268723
455,1987,PA,Pennsylvania,11936000,44087,642,3130.0,,17241,23074,333476,86177,205619,41680,,755126.0,0.058383633989559355,0.0008501892399414137,0.004145003615290693,,0.022831951224034135,0.030556489910293118,0.44161636601044063,0.11412267621562494,0.27229760331388403,0.05519608648093166,0.0036936159517426273,5.378686327077748e-05,0.0002622319034852547,,0.0014444537533512063,0.0019331434316353887,0.027938672922252012,0.007219922922252011,0.01722679289544236,0.0034919571045576407
456,1987,RI,Rhode Island,986000,3547,35,241.0,,1062,2209,48568,14208,26635,7725,,104230.0,0.034030509450254244,0.000335795836131632,0.0023121941859349515,,0.010189005084908376,0.021193514343279287,0.46596949054974574,0.13631392113594934,0.25554063129617194,0.07411493811762448,0.0035973630831643002,3.5496957403651116e-05,0.00024442190669371196,,0.001077079107505071,0.0022403651115618663,0.04925760649087221,0.01440973630831643,0.0270131845841785,0.007834685598377283
457,1987,SC,South Carolina,3425000,22773,318,1497.0,,3463,17495,154021,46511,97892,9618,,353588.0,0.0644054662488546,0.0008993517879566049,0.004233740964059866,,0.009793884407841895,0.049478489088996234,0.4355945337511454,0.13154009751462153,0.27685328687625144,0.027201149360272407,0.006649051094890511,9.284671532846715e-05,0.0004370802919708029,,0.001011094890510949,0.005108029197080292,0.04496963503649635,0.01357985401459854,0.028581605839416057,0.002808175182481752
458,1987,SD,South Dakota,709000,849,13,146.0,,87,603,18138,3787,13673,678,,37974.0,0.022357402433243797,0.0003423394954442513,0.003844735871912361,,0.0022910412387422974,0.015879285827144887,0.4776425975667562,0.0997261284036446,0.3600621477853268,0.0178543213777848,0.0011974612129760226,1.833568406205924e-05,0.00020592383638928067,,0.00012270803949224258,0.0008504936530324401,0.025582510578279267,0.00534132581100141,0.01928490832157969,0.0009562764456981665
459,1987,TN,Tennessee,4855000,25900,444,2133.0,,9409,13914,200616,65632,107459,27525,,453032.0,0.057170354412050366,0.000980063218492292,0.0047082766780271595,,0.020768952303590032,0.030713062211940877,0.4428296455879496,0.1448727683695633,0.23719957972063785,0.060757297497748504,0.005334706488156539,9.145211122554068e-05,0.000439340885684861,,0.0019380020597322349,0.0028659114315139032,0.04132152420185376,0.013518434603501545,0.022133676622039133,0.005669412976313079
460,1987,TX,Texas,16789000,105961,1959,8068.0,,38053,57881,1190558,355597,711594,123367,,2593038.0,0.04086365105332047,0.0007554844934783061,0.0031114083171939633,,0.014675064538198052,0.022321693704450148,0.45913634894667954,0.1371352830155208,0.2744248252435946,0.047576240687564164,0.006311334802549288,0.00011668354279587825,0.0004805527428673536,,0.0022665435701947705,0.003447554946691286,0.07091297873607719,0.02118035618559771,0.04238453749478825,0.007348085055691227
461,1987,UT,Utah,1680000,3861,55,365.0,,887,2554,90532,15975,71038,3519,,188786.0,0.020451728412064454,0.00029133516256502073,0.001933406078840592,,0.004698441621730425,0.013528545548928416,0.47954827158793556,0.0846196222177492,0.37628849596898073,0.0186401534012056,0.002298214285714286,3.273809523809524e-05,0.00021726190476190475,,0.0005279761904761905,0.0015202380952380953,0.053888095238095235,0.009508928571428571,0.04228452380952381,0.002094642857142857
462,1987,VA,Virginia,5904000,17414,437,1537.0,,6244,9196,216354,47642,153690,15022,,467536.0,0.03724632969439787,0.0009346873823619999,0.0032874473837308784,,0.013355121316861162,0.019669073611443825,0.46275367030560216,0.10190017453201465,0.3287233496458027,0.03213014612778481,0.0029495257452574527,7.401761517615177e-05,0.0002603319783197832,,0.0010575880758807589,0.0015575880758807589,0.03664532520325203,0.008069444444444445,0.02603150406504065,0.0025443766937669377
463,1987,VT,Vermont,548000,748,15,123.0,,92,518,22658,6085,15485,1088,,46812.0,0.015978808852431,0.0003204306588054345,0.002627531402204563,,0.0019653080406733317,0.011065538750747672,0.484021191147569,0.1299880372554046,0.3307912501068102,0.023241903785354182,0.001364963503649635,2.7372262773722627e-05,0.00022445255474452556,,0.00016788321167883211,0.0009452554744525547,0.041346715328467155,0.011104014598540145,0.02825729927007299,0.0019854014598540146
464,1987,WA,Washington,4538000,19945,256,2370.0,,6417,10902,298491,86428,194131,17932,,636872.0,0.03131712494818425,0.0004019646019922371,0.003721312916881257,,0.010075808011656973,0.01711803941765378,0.4686828750518158,0.1357070180507229,0.30481949277091785,0.02815636423017498,0.0043951079770824155,5.641251652710445e-05,0.0005222565006610842,,0.0014140590568532394,0.002402379903040987,0.06577589246364036,0.019045394446892905,0.042778977523137945,0.00395152049360952
465,1987,WI,Wisconsin,4807000,12014,168,954.0,,3192,7700,188411,40502,136058,11851,,400850.0,0.029971310964201074,0.0004191093925408507,0.0023799426219284023,,0.007963078458276164,0.019209180491455657,0.4700286890357989,0.10104028938505676,0.3394237245852563,0.02956467506548584,0.002499271895152902,3.494903266070314e-05,0.00019846057832327856,,0.0006640316205533597,0.0016018306636155606,0.039195132099022256,0.00842562929061785,0.028304139796130643,0.0024653630122737674
466,1987,WV,West Virginia,1897000,2605,92,429.0,,591,1493,38953,11450,24436,3067,,83116.0,0.03134173925597959,0.0011068867606718322,0.0051614610905240865,,0.007110544299533183,0.017962847105250493,0.4686582607440204,0.13775927619230954,0.29399874873670534,0.03690023581500553,0.0013732208750658935,4.849762783342119e-05,0.00022614654717975752,,0.00031154454401686874,0.000787032156035846,0.020534001054296258,0.006035846072746442,0.012881391671059568,0.0016167633104902477
467,1987,WY,Wyoming,490000,1387,10,154.0,,98,1125,18366,3516,14171,679,,39506.0,0.035108591100086066,0.00025312610742672,0.003898142054371488,,0.002480635852781856,0.028476687085506,0.4648914088999139,0.08899913937123474,0.3587050068344049,0.01718726269427429,0.0028306122448979593,2.0408163265306123e-05,0.00031428571428571427,,0.0002,0.002295918367346939,0.037481632653061224,0.007175510204081633,0.028920408163265306,0.0013857142857142857
468,1988,National_Total,National_Total,244498982,1566221,20675,92486.0,,542968,910092,12356865,3218077,7705872,1432916,,27846172.0,0.05624546885654517,0.000742471891648159,0.003321318276709632,,0.01949883811677957,0.03268284057140781,0.4437545311434548,0.11556622576345503,0.2767300295351189,0.05145827584488094,0.006405838532284768,8.456067927513907e-05,0.00037826742362469224,,0.0022207372626197684,0.003722273166765169,0.05053953557974323,0.01316192392163007,0.0315169901198198,0.005860621538293358
469,1988,AK,Alaska,513000,2682,29,296.0,,374,1983,22566,4321,15911,2334,,50496.0,0.05311311787072243,0.0005743029150823828,0.005861850443599493,,0.0074065272496831435,0.03927043726235741,0.4468868821292776,0.08557113434727504,0.3150942648922687,0.04622148288973384,0.005228070175438596,5.653021442495127e-05,0.0005769980506822612,,0.0007290448343079922,0.003865497076023392,0.04398830409356725,0.008423001949317738,0.031015594541910333,0.004549707602339181
470,1988,AL,Alabama,4127000,23052,408,1228.0,,4860,16556,165209,50920,103282,11007,,376522.0,0.061223514163847,0.0010836020205990619,0.0032614296110187453,,0.012907612304194708,0.04397087022803448,0.438776485836153,0.13523778159045155,0.2743053526752753,0.029233351570426162,0.00558565543978677,9.886115822631451e-05,0.000297552701720378,,0.001177610855342864,0.0040116307244972135,0.04003125757208626,0.012338260237460626,0.02502592682335837,0.0026670705112672643
471,1988,AR,Arkansas,2422000,10237,211,780.0,,2037,7209,91962,26443,60363,5156,,204398.0,0.05008366030978777,0.0010322997289601659,0.0038160843061086705,,0.009965850937876105,0.035269425336842825,0.4499163396902122,0.12937015039286098,0.29532089355081753,0.025225295746533722,0.004226672171758877,8.711808422791082e-05,0.00032204789430222955,,0.0008410404624277457,0.002976465730800991,0.03796944673823287,0.010917836498761354,0.02492279108175062,0.002128819157720892
472,1988,AZ,Arizona,3466000,21147,294,1345.0,,4750,14758,237808,54773,167121,15914,,517910.0,0.040831418586240856,0.000567666196829565,0.002596976308625051,,0.009171477669865421,0.028495298410920817,0.45916858141375916,0.1057577571392713,0.32268347782433243,0.030727346450155433,0.006101269474899019,8.482400461627236e-05,0.00038805539526832084,,0.001370455856895557,0.004257934218118869,0.06861165608770918,0.015802942873629544,0.04821725331794576,0.004591459896133872
473,1988,CA,California,28168000,261912,2936,11780.0,,86141,161055,1607180,407631,933636,265913,,3738184.0,0.07006396688873529,0.000785408101901886,0.003151262752181273,,0.023043541997932685,0.043083754036719435,0.4299360331112647,0.10904519413704622,0.24975656628994186,0.07113427268427665,0.009298210735586482,0.00010423175234308436,0.00041820505538199375,,0.003058115592161318,0.005717658335700085,0.0570569440499858,0.014471421471172962,0.033145271229764274,0.009440251349048566
474,1988,CO,Colorado,3290000,15548,187,1269.0,,3250,10842,187719,45503,128331,13885,,406534.0,0.03824526361878711,0.0004599861266216356,0.00312151013199388,,0.00799441129155249,0.026669356068619105,0.4617547363812129,0.11192913753831168,0.31567101398653,0.03415458485637118,0.004725835866261398,5.683890577507599e-05,0.0003857142857142857,,0.000987841945288754,0.0032954407294832825,0.05705744680851064,0.013830699088145897,0.03900638297872341,0.004220364741641338
475,1988,CT,Connecticut,3241000,14759,174,849.0,,6080,7656,150455,39477,91079,19899,,330428.0,0.044666311571658575,0.0005265897563160507,0.0025693948454731438,,0.018400377691963152,0.02316994927790623,0.45533368842834143,0.1194723207476364,0.2756394736523539,0.06022189402835111,0.004553841406973156,5.368713360074051e-05,0.0002619561863622339,,0.0018759642085775996,0.0023622338784325824,0.04642240049367479,0.012180499845726627,0.02810212897253934,0.006139771675408825
476,1988,DC,District of Columbia,620000,11914,369,165.0,,5690,5690,49557,12300,28624,8633,,122942.0,0.09690748483024515,0.003001415301524296,0.0013420962730393193,,0.04628198662784077,0.04628198662784077,0.40309251516975486,0.10004717671747654,0.23282523466349986,0.07022010378877845,0.019216129032258066,0.0005951612903225806,0.00026612903225806453,,0.00917741935483871,0.00917741935483871,0.07993064516129032,0.019838709677419356,0.04616774193548387,0.013924193548387098
477,1988,DE,Delaware,660000,2981,34,491.0,,784,1672,28693,6868,19824,2001,,63348.0,0.04705752352086885,0.000536717812717055,0.0077508366483551175,,0.012376081328534445,0.026393887731262233,0.45294247647913116,0.1084169981688451,0.31293805645008527,0.0315874218602008,0.004516666666666667,5.151515151515152e-05,0.0007439393939393939,,0.0011878787878787879,0.002533333333333333,0.04347424242424242,0.010406060606060606,0.030036363636363635,0.003031818181818182
478,1988,FL,Florida,12377000,138343,1416,6154.0,,49916,80857,967869,283960,589215,94694,,2212424.0,0.06253005752965977,0.0006400219849359797,0.0027815644740791096,,0.022561678954847713,0.03654679211579697,0.4374699424703402,0.12834791161187908,0.2663210126087947,0.04280101824966643,0.011177425870566374,0.0001144057526056395,0.000497212571705583,,0.0040329643693948454,0.006532843176860305,0.07819899814171447,0.0229425547386281,0.04760563949260726,0.007650803910479114
479,1988,GA,Georgia,6401000,42589,748,2970.0,,15593,23278,362376,103106,223768,35502,,809930.0,0.05258355660365711,0.0009235366019285618,0.003666983566481054,,0.019252281061326287,0.028740755373921203,0.4474164433963429,0.12730235946316348,0.276280666230415,0.043833417702764436,0.006653491641930949,0.00011685674113419778,0.0004639900015622559,,0.0024360256209967194,0.0036366192782377755,0.05661240431182628,0.016107795656928606,0.034958287767536324,0.00554632088736135
480,1988,HI,Hawaii,1093000,2810,44,355.0,,919,1492,62650,13726,44946,3978,,130920.0,0.02146348915368164,0.00033608310418576227,0.002711579590589673,,0.007019553926061717,0.011396272532844485,0.4785365108463184,0.10484265200122211,0.34330889092575617,0.030384967919340054,0.0025709057639524244,4.025617566331198e-05,0.0003247941445562672,,0.0008408051235132663,0.0013650503202195792,0.057319304666056725,0.012558096980786825,0.04112168344007319,0.003639524245196706
481,1988,IA,Iowa,2834000,7279,47,446.0,,1132,5654,108254,24211,79447,4596,,231066.0,0.031501821990253864,0.0002034050877238538,0.001930184449464655,,0.004899033176668138,0.024469199276397218,0.46849817800974614,0.10477958678472818,0.3438281703063194,0.019890420918698554,0.002568454481298518,1.6584333098094567e-05,0.00015737473535638673,,0.0003994354269583627,0.001995059985885674,0.03819830628087509,0.008543048694424842,0.028033521524347214,0.0016217360621030347
482,1988,ID,Idaho,999000,2345,36,179.0,,202,1928,37345,8691,26893,1761,,79380.0,0.029541446208112873,0.00045351473922902497,0.002254976064499874,,0.00254472159234064,0.024288233812043335,0.4704585537918871,0.10948601662887378,0.3387881078357269,0.02218442932728647,0.0023473473473473476,3.603603603603604e-05,0.00017917917917917918,,0.0002022022022022022,0.0019299299299299299,0.03738238238238238,0.0086996996996997,0.02691991991991992,0.0017627627627627629
483,1988,IL,Illinois,11544000,93557,991,4449.0,,36097,52020,555316,130292,355148,69876,,1297746.0,0.07209191937405317,0.000763631712214871,0.003428251753424784,,0.027815150268234307,0.0400848856401792,0.4279080806259468,0.1003986912693239,0.2736652626939324,0.05384412666269054,0.00810438322938323,8.584546084546085e-05,0.0003853950103950104,,0.0031269057519057518,0.004506237006237006,0.048104296604296604,0.011286555786555786,0.030764726264726264,0.006053014553014553
484,1988,IN,Indiana,5575000,21187,358,1731.0,,4963,14135,210177,52137,138335,19705,,462728.0,0.04578715789837658,0.0007736726543455335,0.0037408585605366437,,0.010725523417644923,0.030547103265849484,0.45421284210162344,0.11267310385366781,0.29895532580695355,0.042584412441002056,0.0038003587443946186,6.42152466367713e-05,0.0003104932735426009,,0.0008902242152466368,0.00253542600896861,0.037699910313901346,0.009351928251121076,0.024813452914798206,0.0035345291479820626
485,1988,KS,Kansas,2487000,9083,85,779.0,,2136,6083,112280,29321,76927,6032,,242726.0,0.037420795464845134,0.0003501891021151422,0.003209380124090538,,0.008800046142564043,0.02506118009607541,0.4625792045351549,0.1207987607425657,0.31692937715778285,0.024851066634806324,0.0036521913952553275,3.417772416566144e-05,0.00031322878970647364,,0.0008588661037394451,0.0024459187776437476,0.04514676316847607,0.011789706473663049,0.030931644551668677,0.0024254121431443506
486,1988,KY,Kentucky,3721000,12284,229,835.0,,2764,8456,104362,30747,66711,6904,,233292.0,0.0526550417502529,0.0009816024552920803,0.003579205459252782,,0.011847813041167292,0.03624642079454075,0.44734495824974707,0.1317962038989764,0.28595494058947585,0.029593813761294857,0.0033012631013168503,6.154259607632357e-05,0.00022440204246170384,,0.0007428110722923945,0.0022725073904864283,0.028046761623219566,0.008263101316850308,0.01792824509540446,0.0018554152109647945
487,1988,LA,Louisiana,4420000,31711,512,1702.0,,9238,20259,222913,63843,139141,19929,,509248.0,0.0622702494658791,0.0010054040467512883,0.0033421829835365087,,0.018140473796657033,0.03978218863893427,0.4377297505341209,0.1253672081186377,0.2732283681035566,0.0391341743119266,0.007174434389140272,0.0001158371040723982,0.0003850678733031674,,0.0020900452488687785,0.004583484162895927,0.05043280542986425,0.014444117647058824,0.03147986425339366,0.004508823529411765
488,1988,MA,Massachusetts,5871000,36376,208,1876.0,,10352,23940,256639,62307,141933,52399,,586030.0,0.06207190758152313,0.00035493063495042914,0.0032012013036875247,,0.017664624677917514,0.040851150964967664,0.43792809241847686,0.1063204955377711,0.2421940856270157,0.08941351125369008,0.0061958780446261285,3.542837676716062e-05,0.0003195367058422756,,0.0017632430591040709,0.004077669902912621,0.04371299608243911,0.010612672457843638,0.02417526826775677,0.008925055356838699
489,1988,MD,Maryland,4644000,37466,449,1721.0,,13994,21302,227457,54735,141509,31213,,529846.0,0.07071111228545653,0.0008474160416422885,0.003248113602820442,,0.026411447854659657,0.04020413478633414,0.4292888877145435,0.10330360142380994,0.2670757163402196,0.05890956995051392,0.00806761412575366,9.668389319552111e-05,0.0003705857019810508,,0.0030133505598621876,0.004586993970714901,0.04897868217054264,0.011786175710594315,0.030471360895779502,0.00672114556416882
490,1988,ME,Maine,1206000,1898,37,224.0,,311,1326,41249,9852,28928,2469,,86294.0,0.021994576679722808,0.0004287667740514984,0.0025957772266901524,,0.0036039585602707026,0.015366074118710455,0.4780054233202772,0.11416784480960437,0.33522608756112826,0.02861149094954458,0.0015737976782752901,3.067993366500829e-05,0.0001857379767827529,,0.00025787728026533996,0.001099502487562189,0.034203150912106135,0.008169154228855722,0.023986733001658374,0.00204726368159204
491,1988,MI,Michigan,9300000,68980,1009,6462.0,,22424,39085,496867,122254,305693,68920,,1131694.0,0.060952872419576316,0.0008915837673434692,0.0057100240877834465,,0.01981454350734386,0.03453672105710554,0.4390471275804237,0.10802743497800642,0.27011983804809425,0.06089985455432299,0.007417204301075269,0.00010849462365591398,0.0006948387096774194,,0.0024111827956989247,0.0042026881720430105,0.053426559139784946,0.013145591397849462,0.03287021505376344,0.007410752688172043
492,1988,MN,Minnesota,4306000,12490,124,1337.0,,4079,6950,173302,39167,119526,14609,,371584.0,0.03361285738890803,0.0003337065105063727,0.0035981097140888735,,0.010977329486737858,0.01870371167757492,0.466387142611092,0.10540550723389597,0.3216661643127799,0.03931547106441612,0.0029006038086391082,2.879702740362285e-05,0.00031049698095680445,,0.000947282861124013,0.0016140269391546678,0.040246632605666514,0.009095912679981421,0.027758012076172782,0.0033927078495123086
493,1988,MO,Missouri,5139000,28393,413,1505.0,,8638,17837,220578,58605,139648,22325,,497942.0,0.05702069718963253,0.0008294138674785417,0.0030224403645404485,,0.017347401906246108,0.03582144105136743,0.44297930281036746,0.11769443027501195,0.28045033357298643,0.04483453896236911,0.0055250048647596806,8.036582992800156e-05,0.0002928585327884802,,0.0016808717649348121,0.003470908737108387,0.04292235843549329,0.011403969643899592,0.02717415839657521,0.004344230395018486
494,1988,MS,Mississippi,2627000,8544,225,951.0,,2028,5340,85840,33651,47818,4371,,188768.0,0.04526190879810137,0.0011919393117477538,0.00503793015765384,,0.010743346329886421,0.02828869299881336,0.4547380912018986,0.17826644346499407,0.25331624004068487,0.0231554076962197,0.0032523791397030834,8.564902931100114e-05,0.0003620098972211648,,0.0007719832508564903,0.002032736962314427,0.03267605633802817,0.012809668823753331,0.018202512371526456,0.0016638751427483821
495,1988,MT,Montana,804000,989,21,135.0,,182,651,33318,5657,25921,1740,,68614.0,0.014413967994869851,0.0003060599877576005,0.001967528492727432,,0.002652519893899204,0.009487859620485616,0.4855860320051302,0.08244673098784505,0.3777800448887982,0.0253592561284869,0.001230099502487562,2.6119402985074626e-05,0.00016791044776119402,,0.0002263681592039801,0.0008097014925373135,0.04144029850746268,0.007036069651741294,0.03224004975124378,0.002164179104477612
496,1988,NC,North Carolina,6526000,32753,510,1833.0,,7085,23325,284557,90791,177426,16340,,634620.0,0.05161041253033311,0.0008036305190507705,0.0028883426302354163,,0.011164161230342567,0.03675427815070436,0.4483895874696669,0.1430635655983108,0.2795783303394157,0.025747691531940373,0.005018847686178363,7.814894269077536e-05,0.00028087649402390436,,0.0010856573705179283,0.0035741648789457555,0.04360358565737052,0.0139121973643886,0.02718755746245786,0.002503830830524058
497,1988,ND,North Dakota,663000,392,12,74.0,,54,252,17695,2902,14007,786,,36174.0,0.010836512412229778,0.0003317299718029524,0.0020456681594515397,,0.0014927848731132857,0.0069663294078620005,0.48916348758777023,0.08022336484768065,0.3872118095869962,0.02172831315309338,0.0005912518853695325,1.8099547511312218e-05,0.00011161387631975868,,8.144796380090498e-05,0.00038009049773755655,0.026689291101055806,0.004377073906485671,0.021126696832579187,0.0011855203619909503
498,1988,NE,Nebraska,1601000,4374,58,385.0,,898,3033,61908,12251,46634,3023,,132564.0,0.03299538336199873,0.000437524516459974,0.0029042575661567243,,0.006774086478983736,0.0228795148003983,0.46700461663800125,0.09241573881295073,0.35178479828611087,0.022804079538939682,0.002732042473454091,3.622735790131168e-05,0.000240474703310431,,0.0005608994378513429,0.0018944409743910057,0.0386683322923173,0.00765209244222361,0.02912804497189257,0.0018881948782011244
499,1988,NH,New Hampshire,1097000,1622,25,276.0,,231,1090,34951,7489,24964,2498,,73146.0,0.0221748284253411,0.00034178218904656443,0.003773275367074071,,0.003158067426790255,0.014901703442430208,0.4778251715746589,0.10238427255078883,0.34129002269433734,0.03415087632953272,0.0014785779398359161,2.2789425706472198e-05,0.0002515952597994531,,0.0002105742935278031,0.0009936189608021877,0.031860528714676394,0.006826800364630812,0.022756608933454877,0.002277119416590702
500,1988,NJ,New Jersey,7720000,44993,411,2600.0,,18927,23055,363807,75675,219086,69046,,817600.0,0.055030577299412915,0.0005026908023483366,0.0031800391389432484,,0.023149461839530334,0.028198385518591,0.4449694227005871,0.09255748532289629,0.2679623287671233,0.08444960861056751,0.0058281088082901555,5.3238341968911915e-05,0.0003367875647668394,,0.0024516839378238343,0.00298639896373057,0.04712525906735751,0.009802461139896372,0.02837901554404145,0.00894378238341969
501,1988,NM,New Mexico,1510000,9938,173,580.0,,1557,7628,89817,27737,56192,5888,,199510.0,0.04981203949676708,0.0008671244549145406,0.002907122450002506,,0.007804120094230866,0.038233672497619164,0.4501879605032329,0.13902561275124053,0.28165004260438076,0.029512305147611648,0.006581456953642384,0.00011456953642384106,0.00038410596026490067,,0.0010311258278145696,0.005051655629139073,0.05948145695364238,0.01836887417218543,0.03721324503311258,0.003899337748344371
502,1988,NV,Nevada,1060000,8275,111,782.0,,3087,4295,60128,16376,37401,6351,,136806.0,0.06048711313831265,0.0008113679224595413,0.0057161235618320835,,0.022564799789482917,0.031394821864538104,0.4395128868616874,0.11970235223601304,0.27338713214332705,0.04642340248234727,0.007806603773584906,0.00010471698113207548,0.0007377358490566038,,0.002912264150943396,0.00405188679245283,0.05672452830188679,0.015449056603773584,0.035283962264150946,0.0059915094339622645
503,1988,NY,New York,17898000,196396,2244,5479.0,,97434,91239,932845,218060,560887,153898,,2258482.0,0.08695929389740542,0.0009935877283945588,0.0024259657593020444,,0.04314136663475733,0.04039837377495149,0.4130407061025946,0.09655157756404523,0.24834689849199595,0.0681422300465534,0.010973069616716952,0.00012537713711029166,0.0003061235892278467,,0.005443848474689909,0.0050977204156889035,0.052120069281483966,0.01218348418817745,0.03133797072298581,0.008598614370320706
504,1988,OH,Ohio,10872000,49144,585,4632.0,,17546,26381,455890,112130,300355,43405,,1010068.0,0.04865415001762258,0.0005791689272405422,0.004585829864919986,,0.017371107687799238,0.02611804353766281,0.4513458499823774,0.11101232788287521,0.2973611677629625,0.04297235433653972,0.004520235467255335,5.380794701986755e-05,0.0004260485651214128,,0.0016138704930095658,0.0024265084621044888,0.04193248712288447,0.01031364974245769,0.02762647167034584,0.003992365710080942
505,1988,OK,Oklahoma,3263000,14179,243,1229.0,,3428,9279,168194,53624,96418,18152,,364746.0,0.0388736271268225,0.0006662170387063875,0.0033694680681899186,,0.009398321023397103,0.02543962099652909,0.4611263728731775,0.14701737647568444,0.2643428577695163,0.04976613862797673,0.0043453876800490345,7.447134538768004e-05,0.00037664725712534475,,0.0010505669629175605,0.0028437021146184493,0.051545816733067726,0.016433956481765245,0.029548881397486976,0.0055629788538155076
506,1988,OR,Oregon,2741000,14959,139,1111.0,,5289,8420,178520,48355,113872,16293,,386958.0,0.03865794220561405,0.00035921211087508204,0.002871112627210188,,0.013668150031786395,0.02175946743574238,0.461342057794386,0.1249618821680906,0.29427483086019673,0.042105344766098646,0.0054574972637723455,5.0711419190076615e-05,0.00040532652316672746,,0.0019295877417001095,0.0030718715797154322,0.06512951477562934,0.017641371762130608,0.04154396205764319,0.005944180955855527
507,1988,PA,Pennsylvania,12027000,43534,660,2992.0,,16607,23275,338486,83791,203362,51333,,764040.0,0.056978692215067274,0.0008638291188942987,0.0039160253389874874,,0.02173577299617821,0.030463064761007276,0.4430213077849327,0.10966834197162452,0.26616669284330663,0.06718627297000157,0.003619689033009063,5.487652781242205e-05,0.0002487735927496466,,0.0013808098445165045,0.0019352290679304897,0.028143843019871956,0.006966907790804024,0.016908788559075412,0.004268146669992517
508,1988,RI,Rhode Island,995000,3947,41,303.0,,1146,2457,47837,12550,27049,8238,,103568.0,0.03811022709717287,0.0003958751737988568,0.0029256140892939906,,0.011065193882280241,0.023723543951799785,0.4618897729028271,0.12117642515062567,0.2611714042947629,0.07954194345743859,0.0039668341708542715,4.1206030150753765e-05,0.00030452261306532664,,0.0011517587939698492,0.0024693467336683417,0.048077386934673366,0.012613065326633166,0.02718492462311558,0.008279396984924622
